ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
958335494608,"unique diy gifts",https://www.pinterest.com/ideas/unique-diy-gifts/958335494608,4823,0,"diy and crafts (https://app.pinclicks.com/keyword/diy-and-crafts/934876475639)
diy event (https://app.pinclicks.com/keyword/diy-event/922120925682)
diy gifts (https://app.pinclicks.com/keyword/diy-gifts/952116175576)","cool diy gifts (https://app.pinclicks.com/keyword/cool-diy-gifts/907051724551)
crafty gift ideas (https://app.pinclicks.com/keyword/crafty-gift-ideas/917299405372)
unique homemade gifts (https://app.pinclicks.com/keyword/unique-homemade-gifts/913627931298)
handmade gift ideas creative (https://app.pinclicks.com/keyword/handmade-gift-ideas-creative/945621434223)
handmade diy gift ideas (https://app.pinclicks.com/keyword/handmade-diy-gift-ideas/928492364250)
cheap diy gifts (https://app.pinclicks.com/keyword/cheap-diy-gifts/936082643943)
diy homemade gift ideas (https://app.pinclicks.com/keyword/diy-homemade-gift-ideas/899214508049)
quick diy gifts (https://app.pinclicks.com/keyword/quick-diy-gifts/941795895487)
easy diy gift ideas (https://app.pinclicks.com/keyword/easy-diy-gift-ideas/943140626366)
home made gift ideas diy (https://app.pinclicks.com/keyword/home-made-gift-ideas-diy/905999562396)"
958410641176,"unique bridesmaid gifts",https://www.pinterest.com/ideas/unique-bridesmaid-gifts/958410641176,5633,0,"weddings (https://app.pinclicks.com/keyword/weddings/903260720461)
wedding gifts (https://app.pinclicks.com/keyword/wedding-gifts/958770377703)
wedding gifts ideas (https://app.pinclicks.com/keyword/wedding-gifts-ideas/905587266163)","diy bridesmaid gifts (https://app.pinclicks.com/keyword/diy-bridesmaid-gifts/961688850665)
cheap bridesmaid gifts (https://app.pinclicks.com/keyword/cheap-bridesmaid-gifts/934193986898)
cute bridesmaids gifts (https://app.pinclicks.com/keyword/cute-bridesmaids-gifts/952218033608)
bridesmaid proposal ideas cheap (https://app.pinclicks.com/keyword/bridesmaid-proposal-ideas-cheap/955298123559)
bridesmaid presents (https://app.pinclicks.com/keyword/bridesmaid-presents/902655061795)
personalized bridesmaid gifts (https://app.pinclicks.com/keyword/personalized-bridesmaid-gifts/899542622078)
bridal party gifts for bridesmaids (https://app.pinclicks.com/keyword/bridal-party-gifts-for-bridesmaids/950964267122)
creative bridesmaid proposal ideas (https://app.pinclicks.com/keyword/creative-bridesmaid-proposal-ideas/918292152935)
cute ways to ask bridesmaids (https://app.pinclicks.com/keyword/cute-ways-to-ask-bridesmaids/913219919173)
bridesmaid proposal ideas unique (https://app.pinclicks.com/keyword/bridesmaid-proposal-ideas-unique/942752722135)"
958755959425,"personalized graduation gifts",https://www.pinterest.com/ideas/personalized-graduation-gifts/958755959425,1399,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","cute graduation gifts (https://app.pinclicks.com/keyword/cute-graduation-gifts/909803590352)
creative graduation gifts (https://app.pinclicks.com/keyword/creative-graduation-gifts/941576727585)
graduation present ideas (https://app.pinclicks.com/keyword/graduation-present-ideas/946995687076)
university graduation gifts (https://app.pinclicks.com/keyword/university-graduation-gifts/945655182264)
senior graduation gift ideas (https://app.pinclicks.com/keyword/senior-graduation-gift-ideas/956774310255)
unique graduation gifts (https://app.pinclicks.com/keyword/unique-graduation-gifts/915573223946)
good graduation gifts (https://app.pinclicks.com/keyword/good-graduation-gifts/925436148492)
fun graduation gifts (https://app.pinclicks.com/keyword/fun-graduation-gifts/945600638332)
grad gift ideas (https://app.pinclicks.com/keyword/grad-gift-ideas/934726432857)
graduation aesthetic (https://app.pinclicks.com/keyword/graduation-aesthetic/919710815451)"
958815929665,"personalized gifts for dad",https://www.pinterest.com/ideas/personalized-gifts-for-dad/958815929665,514,0,"diy and crafts (https://app.pinclicks.com/keyword/diy-and-crafts/934876475639)
diy event (https://app.pinclicks.com/keyword/diy-event/922120925682)
diy gifts (https://app.pinclicks.com/keyword/diy-gifts/952116175576)","unique gifts for dad (https://app.pinclicks.com/keyword/unique-gifts-for-dad/936685065077)
dad gift ideas from daughter (https://app.pinclicks.com/keyword/dad-gift-ideas-from-daughter/901015425067)
gift ideas for father (https://app.pinclicks.com/keyword/gift-ideas-for-father/921541608628)
sentimental gifts for dad (https://app.pinclicks.com/keyword/sentimental-gifts-for-dad/906531670100)
present ideas for dad (https://app.pinclicks.com/keyword/present-ideas-for-dad/914932517900)
christmas gifts for dad from daughter (https://app.pinclicks.com/keyword/christmas-gifts-for-dad-from-daughter/943811957569)
diy father's day gifts (https://app.pinclicks.com/keyword/diy-fathers-day-gifts/954775464017)
dad art (https://app.pinclicks.com/keyword/dad-art/910805151009)
dad gift ideas diy (https://app.pinclicks.com/keyword/dad-gift-ideas-diy/949860337366)
dad aesthetic (https://app.pinclicks.com/keyword/dad-aesthetic/920124285303)"
959326332208,"unique birthday gifts for husband",https://www.pinterest.com/ideas/unique-birthday-gifts-for-husband/959326332208,8605,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","handmade gifts for husband birthday (https://app.pinclicks.com/keyword/handmade-gifts-for-husband-birthday/926363037195)
gift box for men (https://app.pinclicks.com/keyword/gift-box-for-men/957193341534)
surprise gift for husband (https://app.pinclicks.com/keyword/surprise-gift-for-husband/933937805823)
birthday gift ideas for boyfriend (https://app.pinclicks.com/keyword/birthday-gift-ideas-for-boyfriend/920950819405)
creative birthday gifts for husband (https://app.pinclicks.com/keyword/creative-birthday-gifts-for-husband/958746715143)
diy birthday gifts for husband (https://app.pinclicks.com/keyword/diy-birthday-gifts-for-husband/937456036836)
18th birthday gifts (https://app.pinclicks.com/keyword/18th-birthday-gifts/929536170156)
birthday present ideas for husband (https://app.pinclicks.com/keyword/birthday-present-ideas-for-husband/956160377281)
anniversary gift ideas for him (https://app.pinclicks.com/keyword/anniversary-gift-ideas-for-him/916689602660)
thoughtful gifts for husband (https://app.pinclicks.com/keyword/thoughtful-gifts-for-husband/955190571944)"
959383365084,"personalized memorial gifts",https://www.pinterest.com/ideas/personalized-memorial-gifts/959383365084,894,0,,
959594182539,"personalized housewarming gifts",https://www.pinterest.com/ideas/personalized-housewarming-gifts/959594182539,1303,1,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for friends (https://app.pinclicks.com/keyword/gifts-for-friends/919232753936)","new home gift ideas diy (https://app.pinclicks.com/keyword/new-home-gift-ideas-diy/955869923628)
small housewarming gift (https://app.pinclicks.com/keyword/small-housewarming-gift/928273388734)
unique housewarming gifts (https://app.pinclicks.com/keyword/unique-housewarming-gifts/920623376620)
housewarming gift ideas first home (https://app.pinclicks.com/keyword/housewarming-gift-ideas-first-home/929122364338)
diy housewarming gift ideas (https://app.pinclicks.com/keyword/diy-housewarming-gift-ideas/894453522910)
homewarming gifts ideas (https://app.pinclicks.com/keyword/homewarming-gifts-ideas/943594679472)
new house gift basket (https://app.pinclicks.com/keyword/new-house-gift-basket/897622488305)
practical housewarming gifts (https://app.pinclicks.com/keyword/practical-housewarming-gifts/936749894883)
best housewarming gifts (https://app.pinclicks.com/keyword/best-housewarming-gifts/934310490433)
home warming gifts ideas diy (https://app.pinclicks.com/keyword/home-warming-gifts-ideas-diy/939330522236)"
959860375384,"custom wood gifts",https://www.pinterest.com/ideas/custom-wood-gifts/959860375384,107,0,,
960319068292,"personalized bride gifts",https://www.pinterest.com/ideas/personalized-bride-gifts/960319068292,266,0,,
960320870499,"personalized baby boy gifts",https://www.pinterest.com/ideas/personalized-baby-boy-gifts/960320870499,423,0,,
960457211204,"personalized christmas gifts for kids",https://www.pinterest.com/ideas/personalized-christmas-gifts-for-kids/960457211204,212,0,,
960700038824,"personalized easter gifts",https://www.pinterest.com/ideas/personalized-easter-gifts/960700038824,661,0,,
960708505166,"personalized photo gifts",https://www.pinterest.com/ideas/personalized-photo-gifts/960708505166,1525,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","unique photo gifts (https://app.pinclicks.com/keyword/unique-photo-gifts/931128914393)
personalized picture frames (https://app.pinclicks.com/keyword/personalized-picture-frames/930591500710)
personalized photo frames (https://app.pinclicks.com/keyword/personalized-photo-frames/907985637438)
gift ideas with photos (https://app.pinclicks.com/keyword/gift-ideas-with-photos/949387531854)
gift ideas with pictures (https://app.pinclicks.com/keyword/gift-ideas-with-pictures/894734766986)
personalized gift ideas (https://app.pinclicks.com/keyword/personalized-gift-ideas/954461280635)
photography gifts (https://app.pinclicks.com/keyword/photography-gifts/913943985395)
birthday gift ideas (https://app.pinclicks.com/keyword/birthday-gift-ideas/909380455025)
birthday wishlist (https://app.pinclicks.com/keyword/birthday-wishlist/949908782912)
gift hampers (https://app.pinclicks.com/keyword/gift-hampers/904639955658)"
960895387682,"cute gifts ideas for best friends",https://www.pinterest.com/ideas/cute-gifts-ideas-for-best-friends/960895387682,2534,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for friends (https://app.pinclicks.com/keyword/gifts-for-friends/919232753936)","diy gifts for your best friend (https://app.pinclicks.com/keyword/diy-gifts-for-your-best-friend/924385755873)
gifts to get your best friend (https://app.pinclicks.com/keyword/gifts-to-get-your-best-friend/912954151071)
gifts to make for your best friend (https://app.pinclicks.com/keyword/gifts-to-make-for-your-best-friend/957179195223)
things to gift your best friend (https://app.pinclicks.com/keyword/things-to-gift-your-best-friend/930504015797)
creative gift ideas for best friend (https://app.pinclicks.com/keyword/creative-gift-ideas-for-best-friend/920547597334)
good gift ideas for best friends (https://app.pinclicks.com/keyword/good-gift-ideas-for-best-friends/921936036320)
creative presents for best friends (https://app.pinclicks.com/keyword/creative-presents-for-best-friends/933859500728)
cute gifts for your best friend (https://app.pinclicks.com/keyword/cute-gifts-for-your-best-friend/915382540286)
diy gift set (https://app.pinclicks.com/keyword/diy-gift-set/950815714582)
gift ideas for your best friend (https://app.pinclicks.com/keyword/gift-ideas-for-your-best-friend/930178687104)"
961112548010,"cute diy gifts for boyfriend",https://www.pinterest.com/ideas/cute-diy-gifts-for-boyfriend/961112548010,70370,0,,
961236199618,"custom mothers day gifts",https://www.pinterest.com/ideas/custom-mothers-day-gifts/961236199618,407,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
gifts for adults (https://app.pinclicks.com/keyword/gifts-for-adults/898524447846)","cricut mothers day gifts (https://app.pinclicks.com/keyword/cricut-mothers-day-gifts/902414921954)
mothers day present ideas (https://app.pinclicks.com/keyword/mothers-day-present-ideas/934984029829)
cute mother’s day gifts (https://app.pinclicks.com/keyword/cute-mothers-day-gifts/909603467503)
personalized mothers day gifts (https://app.pinclicks.com/keyword/personalized-mothers-day-gifts/920591971371)
creative mother's day gifts (https://app.pinclicks.com/keyword/creative-mothers-day-gifts/906908796063)
creative mothers day gifts ideas (https://app.pinclicks.com/keyword/creative-mothers-day-gifts-ideas/920527043428)
mothers day gifts for friends (https://app.pinclicks.com/keyword/mothers-day-gifts-for-friends/897514804382)
good mothers day gifts (https://app.pinclicks.com/keyword/good-mothers-day-gifts/893687879452)
mother's day gifts from daughter (https://app.pinclicks.com/keyword/mothers-day-gifts-from-daughter/895065537981)
mother’s day presents (https://app.pinclicks.com/keyword/mothers-day-presents/927148438000)"
961341883778,"best personalized gifts",https://www.pinterest.com/ideas/best-personalized-gifts/961341883778,251,0,"event planning (https://app.pinclicks.com/keyword/event-planning/941870572865)
gifts (https://app.pinclicks.com/keyword/gifts/915305016791)
unique gifts (https://app.pinclicks.com/keyword/unique-gifts/915423028505)","personalised gift ideas (https://app.pinclicks.com/keyword/personalised-gift-ideas/941301036581)
personalized items (https://app.pinclicks.com/keyword/personalized-items/935084611247)
customized gift ideas (https://app.pinclicks.com/keyword/customized-gift-ideas/957141406249)
personalized gift ideas (https://app.pinclicks.com/keyword/personalized-gift-ideas/954461280635)
cute personalized gifts (https://app.pinclicks.com/keyword/cute-personalized-gifts/903617468084)
bridal gift ideas (https://app.pinclicks.com/keyword/bridal-gift-ideas/953785200469)
bridesmaid gift boxes (https://app.pinclicks.com/keyword/bridesmaid-gift-boxes/912571600568)
bridesmaid gift ideas (https://app.pinclicks.com/keyword/bridesmaid-gift-ideas/909407060928)
personalized gifts for men (https://app.pinclicks.com/keyword/personalized-gifts-for-men/924814304181)
unique bridesmaid proposal (https://app.pinclicks.com/keyword/unique-bridesmaid-proposal/937550421702)"
